fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized]
1,1758904651862477824,1758904652237727744,375.25,1.0,0.6313972473144531,0.7520759552717209
2,1758904652467977728,1758904652543102720,75.125,1.0,0.4738384187221527,0.73137366771698
3,1758904652673227776,1758904652948479744,275.252,0.5,0.7406342625617981,0.9831779897212982
4,1758904653008477696,1758904653178608640,170.131,1.0,0.4353509396314621,0.5339218825101852
5,1758904653358852864,1758904653518977792,160.125,1.0,0.5426534414291382,0.3291066288948059
10,1758904654539976704,1758904654664977664,125.00099999999999,1.0,0.8194236755371094,0.1077871322631836
12,1758904654915230464,1758904655555851776,640.621,0.9285714285714286,0.9562623053789139,1.054087866629873
13,1758904655630980864,1758904656411601664,780.621,1.0,0.6756566337176731,0.4782149536269052
15,1758904656791986944,1758904657037226752,245.23999999999998,1.0,0.16909674803415933,0.11857698361078899
16,1758904657077226752,1758904657327489792,250.26299999999998,0.7142857142857143,0.04353314744574683,0.026739954948425293
17,1758904657412601856,1758904657877975808,465.37399999999997,1.0,0.3816512644290924,0.8410847902297973
18,1758904657928105728,1758904658073226752,145.12099999999998,1.0,0.36720266193151474,0.617774710059166
19,1758904658108226816,1758904658358475776,250.249,1.0,0.3968063195546468,0.5321575949589411
20,1758904658423475712,1758904658598725632,175.25,1.0,0.21873942017555237,0.22568432986736298
21,1758904658653730816,1758904658918975744,265.245,1.0,0.4646884575486183,0.3099353015422821
22,1758904658973975808,1758904659064100864,90.125,1.0,0.693344235420227,0.2314785122871399
23,1758904659129233664,1758904659639600640,510.36699999999996,1.0,0.3597272261977196,0.5958523601293564
24,1758904659694725632,1758904659964985856,270.26,1.0,0.521446943283081,0.879495844244957
25,1758904659989975808,1758904660140101632,150.126,1.0,0.5249984413385391,0.9240459110587835
26,1758904660200225792,1758904660435350784,235.125,1.0,0.4787765294313431,0.5848951091368993
27,1758904660490475776,1758904660730601728,240.12599999999998,1.0,0.6288413802782694,0.3864542643229167
28,1758904660805725696,1758904661035975680,230.25,1.0,0.4432462453842163,0.40415024757385254
29,1758904661075977728,1758904661271100672,195.123,1.0,0.1895797923207283,0.353195458650589
30,1758904661311225856,1758904661596475648,285.25,1.0,0.18195632525852748,0.14190820285252162
31,1758904661661481728,1758904661891729664,230.248,1.0,0.35493360459804535,0.6218569874763489
32,1758904661916724480,1758904662176985856,260.26099999999997,1.0,0.3990125060081482,0.6814723759889603
33,1758904662232099840,1758904662432224768,200.125,1.0,0.22244584560394287,0.5389617532491684
35,1758904662622350080,1758904663433224960,810.875,1.0,0.10177170857787132,0.4887146105368932
36,1758904663448224768,1758904663768474624,320.25,1.0,0.10198560170829296,0.4395007888476054
37,1758904663893599488,1758904664033724672,140.125,1.0,0.18835963308811188,0.3767083485921224
38,1758904664058724864,1758904664303974656,245.25,1.0,0.1098701860755682,0.2868584841489792
39,1758904664343974400,1758904665004607744,660.6329999999999,0.9230769230769231,0.03714348347141193,0.07795518178206223
40,1758904665144727808,1758904665274849792,130.12199999999999,1.0,0.11866532266139984,0.10442356765270233
41,1758904665374973696,1758904665525098752,150.125,0.0,0.16794483363628387,1.0834117606282234
42,1758904665580098816,1758904665810348800,230.25,0.16666666666666666,0.12264366494491696,1.3925707501669724
43,1758904665840348672,1758904666245723648,405.375,0.0,0.025834904052317142,1.4169025987386703
46,1758904666766223872,1758904666956473856,190.25,1.0,0.383798211812973,0.6854748725891113
47,1758904666991473664,1758904667226723840,235.25,1.0,0.4063046514987946,0.5318273484706879
48,1758904667301728768,1758904667451848704,150.12,1.0,0.244589701294899,0.1632019281387329
49,1758904667501973760,1758904667787223808,285.25,1.0,0.04181602721412977,0.06456420818964641
50,1758904667812223744,1758904668627972864,815.7489999999999,1.0,0.04879483642677466,0.11173924803733826
51,1758904668773097728,1758904669648972800,875.875,0.5454545454545454,0.01811812538653612,0.016650980169122868
54,1758904670254472704,1758904670539722752,285.25,1.0,0.40832191705703735,0.6560879988329751
55,1758904670679847680,1758904670774972672,95.125,1.0,0.41946689287821454,0.6435290575027466
56,1758904670920097792,1758904671105222656,185.125,0.6666666666666666,0.7636017004648844,0.13978989919026694
57,1758904671130351872,1758904671250347776,119.996,1.0,0.5166980922222137,0.2952904899915059
58,1758904671310472448,1758904671540721664,230.249,1.0,0.420856977502505,0.6441721270481745
59,1758904671575721728,1758904671760847872,185.126,1.0,0.3907933831214905,0.7079116761684418
60,1758904671775846656,1758904671865971712,90.125,1.0,0.373749961455663,0.6963297724723816
61,1758904671981096704,1758904672151221760,170.125,1.0,0.35684774070978165,0.6652720421552658
62,1758904672291346688,1758904672826846464,535.5,1.0,0.3644677897294362,0.6773513580362002
63,1758904672876971776,1758904672996983808,120.012,1.0,0.2886600196361542,0.8108323663473129
64,1758904673122096384,1758904673687726848,565.63,1.0,0.27989932149648666,0.8306029103696346
65,1758904673712733440,1758904673987971840,275.238,1.0,0.30483490725358325,0.8376928766568502
66,1758904674012971776,1758904674198096640,185.125,1.0,0.35365777611732485,0.8499296724796295
67,1758904674338232832,1758904674608470784,270.238,1.0,0.06641053408384323,0.0791463851928711
68,1758904674633596672,1758904674728595712,94.99899999999998,1.0,0.0545400803287824,0.13507797320683798
69,1758904674803721728,1758904675088970752,285.24899999999997,1.0,0.34290507435798645,0.49144941568374634
70,1758904675133970688,1758904675264095744,130.125,1.0,0.42838623374700546,0.2923664301633835
71,1758904675289095424,1758904675549345792,260.25,1.0,0.41025181611378986,0.2553294897079468
72,1758904675609470720,1758904676715470848,1106.0,1.0,0.45271774133046466,0.5831060608228048
73,1758904676765470720,1758904677010720768,245.25,1.0,0.5141767263412476,0.7220548093318939
74,1758904677140852736,1758904677245970688,105.118,1.0,0.45062705874443054,0.400701363881429
75,1758904677285970688,1758904678046719744,760.7489999999999,1.0,0.5383473208972386,0.3362786216395242
76,1758904678216844800,1758904678356970752,140.126,1.0,0.4634534567594528,0.5739712864160538
77,1758904678402094848,1758904678532094720,130.0,1.0,0.5353882312774658,0.45811787247657776
78,1758904678557219840,1758904679267844864,710.625,1.0,0.5160776430910284,0.3532223701477051
79,1758904679292844800,1758904679543094784,250.25,1.0,0.5518943582262311,0.3009271962302072
80,1758904679578094848,1758904680308844800,730.75,1.0,0.5122391581535339,0.30924995243549347
81,1758904680443968768,1758904680624093696,180.125,1.0,0.5816611349582672,0.4516356438398361
82,1758904680659093760,1758904681269718784,610.625,0.9166666666666666,0.5494503801067671,0.2974776327610016
83,1758904681404843776,1758904681629968640,225.125,1.0,0.5170468191305796,0.22856582204500833
84,1758904681665093632,1758904681940343808,275.25,1.0,0.47178037464618683,0.38180334369341534
85,1758904681970343680,1758904682110468864,140.125,1.0,0.5137112885713577,0.40206505358219147
86,1758904682150469632,1758904682345718784,195.249,1.0,0.592770266532898,0.4077134609222412
87,1758904682580845824,1758904682831097856,250.25199999999998,1.0,0.4160103350877762,0.3933177590370178
88,1758904682866223872,1758904683241472768,375.24899999999997,1.0,0.4749785032537248,0.383919808599684
89,1758904683266593792,1758904683411718656,145.125,1.0,0.4387503042817116,0.42235156893730164
90,1758904683601842944,1758904683837092864,235.25,1.0,0.43574425081412,0.44338751832644147
91,1758904683872092928,1758904683947217664,75.125,1.0,0.5040658513704935,0.480141282081604
92,1758904684092348672,1758904684237472768,145.124,1.0,0.6851674914360046,0.3556765019893646
94,1758904684542717696,1758904684862967808,320.25,1.0,0.7655498683452606,0.3302304446697235
95,1758904684903092992,1758904685118217472,215.125,1.0,0.6552377343177795,0.3729711174964905
96,1758904685153352704,1758904685413592832,260.24,1.0,0.6193987329800924,0.287602702776591
97,1758904685453592832,1758904686094217984,640.625,1.0,0.5902283092339834,0.35496904452641803
98,1758904686129217792,1758904686559591680,430.37399999999997,1.0,0.49699215292930604,0.3463487923145294
99,1758904686604592640,1758904687040091648,435.49899999999997,1.0,0.6251788271798028,0.4124515917566087
100,1758904687065091840,1758904687185220864,120.12899999999999,1.0,0.6603820323944092,0.3843141198158264
101,1758904687230216704,1758904687710716672,480.5,1.0,0.8141717195510865,0.33972102403640747
102,1758904687745716736,1758904688040966656,295.25,1.0,0.8230854954038348,0.3166424546922956
103,1758904688080966656,1758904688281222656,200.256,1.0,0.7675629258155823,0.5959450267255306
104,1758904688316216832,1758904688551474688,235.25799999999998,1.0,0.5779544115066528,0.5483315289020538
105,1758904688591466752,1758904688851716864,260.25,1.0,0.5584332942962646,0.5439511040846506
106,1758904688911716864,1758904689181967872,270.251,1.0,0.4089129865169525,0.8488466739654541
108,1758904689402216704,1758904689817590784,415.37399999999997,1.0,0.21860017478466034,0.3510071158409119
109,1758904689852600832,1758904690012842752,160.242,1.0,0.31473497301340103,0.3894859254360199
110,1758904690047841792,1758904690217970688,170.129,1.0,0.25608043372631073,0.3720444291830063
111,1758904690237981696,1758904690618340864,380.359,1.0,0.23354887403547764,0.3600965812802315
112,1758904690658340864,1758904690928590848,270.25,1.0,0.18387761499200547,0.515087183032717
113,1758904690943598848,1758904691063715840,120.117,1.0,0.16147875289122263,0.506993422905604
114,1758904691133840640,1758904691564215808,430.375,1.0,0.4236789882183075,0.3117114007472992
115,1758904691594215680,1758904691924598784,330.383,1.0,0.45496712252497673,0.352941133081913
116,1758904691944590848,1758904692094715648,150.125,1.0,0.47935904562473297,0.37802398204803467
117,1758904692129715712,1758904692324964864,195.249,1.0,0.5394052982330322,0.36858037710189817
118,1758904692455097600,1758904693030589696,575.492,1.0,0.5895804117123286,0.34258659183979034
119,1758904693050589696,1758904693400964864,350.375,1.0,0.6076270416378975,0.28493691235780716
120,1758904693435964672,1758904693596089856,160.125,1.0,0.6728852391242981,0.27708981931209564
121,1758904693626089728,1758904693851339776,225.25,1.0,0.6796414375305175,0.3536210298538208
122,1758904693886339840,1758904694131589888,245.25,1.0,0.6389304002126058,0.39670857787132263
123,1758904694166589696,1758904694296714752,130.125,1.0,0.6962140202522278,0.40885405242443085
124,1758904694461964800,1758904694717228800,255.26399999999998,1.0,0.7238476531846183,0.38579316650118145
125,1758904694747224832,1758904695002472704,255.24799999999996,1.0,0.7379335860411326,0.32884493470191956
126,1758904695027464704,1758904695212589824,185.125,1.0,0.7670707821846008,0.2966070771217346
127,1758904695242588928,1758904695477838848,235.25,1.0,0.7326436539491018,0.29337553183237713
128,1758904695522963712,1758904695763093760,240.13,1.0,0.6008190214633942,0.43485381205876666
129,1758904695783088640,1758904696128463872,345.375,1.0,0.5863286107778549,0.4037042334675789
130,1758904696148477696,1758904696318588672,170.111,1.0,0.6034117639064789,0.4415270537137985
131,1758904696353713664,1758904696718963712,365.25,1.0,0.594649001955986,0.3620093911886215
132,1758904696759101696,1758904697139342848,380.241,1.0,0.553375866678026,0.4736042353841994
133,1758904697174463744,1758904697559842816,385.37899999999996,1.0,0.5117147233751085,0.46655282709333634
134,1758904697604838656,1758904698040213760,435.375,1.0,0.6586910724639893,0.47496894001960754
135,1758904698190337792,1758904698365588736,175.251,1.0,0.7307487010955811,0.5104483902454376
136,1758904698400587776,1758904698941093632,540.506,1.0,0.7956305543581644,0.4814789742231369
137,1758904698971087872,1758904699336462848,365.375,1.0,0.7951553463935852,0.514116033911705
138,1758904699386462720,1758904699706837760,320.375,1.0,0.7852949276566505,0.29182951897382736
139,1758904699736837376,1758904699946962688,210.125,1.0,0.8008775313695272,0.3411319653193156
140,1758904699982087680,1758904700572587776,590.5,1.0,0.7431288269849924,0.23708558082580566
141,1758904700677719808,1758904701007962624,330.243,1.0,0.7442211168152946,0.33298569917678833
142,1758904701173086976,1758904701433336832,260.25,1.0,0.7310291031996409,0.2990247408548991
143,1758904701468461824,1758904701918836736,450.375,1.0,0.6784257233142853,0.3286472499370575
144,1758904701943836672,1758904702264090624,320.25399999999996,1.0,0.7152487337589264,0.32182420045137405
145,1758904702304211712,1758904702514345728,210.13399999999996,1.0,0.6706949830055237,0.1767313599586487
146,1758904702544461824,1758904702809711872,265.25,1.0,0.6353235500199454,0.19077304431370326
147,1758904702839711744,1758904703064840960,225.129,1.0,0.6832474966843923,0.18696335951487222
148,1758904703109974784,1758904703285086720,175.112,1.0,0.5618011504411697,0.14182353019714355
149,1758904703305086720,1758904703515335680,210.24899999999997,1.0,0.5854955673217773,0.14476308822631836
150,1758904703555340800,1758904703735468800,180.128,1.0,0.6474216103553772,0.3245078921318054
151,1758904703755588864,1758904704270960640,515.372,1.0,0.6208831320206324,0.28557705879211426
152,1758904704426210816,1758904704601335808,175.125,1.0,0.6065571159124374,0.329155832529068
153,1758904704621335808,1758904705026710784,405.375,1.0,0.6123881472481622,0.35476208395428127
154,1758904705046710784,1758904705517210624,470.5,1.0,0.5940924449400469,0.32745578614148224
155,1758904705547217664,1758904706092710656,545.4929999999999,1.0,0.5507188538710276,0.30892375608285266
156,1758904706122710784,1758904706478084864,355.37399999999997,1.0,0.5065504387021065,0.35635366290807724
157,1758904706503085824,1758904706743348480,240.263,1.0,0.48394812643527985,0.35904579361279804
158,1758904706783335680,1758904707463965440,680.63,1.0,0.5779299182551247,0.41350163306508747
159,1758904707614084864,1758904708049459712,435.375,1.0,0.621232134103775,0.44326075315475466
160,1758904708079584768,1758904708309709824,230.125,1.0,0.6716082572937012,0.4302632808685303
161,1758904708359834368,1758904708655084800,295.25,1.0,0.5026733151503971,0.4470979571342468
162,1758904708680092672,1758904708760208640,80.116,1.0,0.5116819540659586,0.4964972535769145
163,1758904708830213632,1758904709105462784,275.24899999999997,1.0,0.7507589118821281,0.45901509693690706
164,1758904709140585728,1758904709480833792,340.248,1.0,0.8087273985147476,0.49221625179052353
165,1758904709510833664,1758904709726083840,215.25,1.0,0.8114756107330322,0.4506938934326172
166,1758904709751083776,1758904709876209664,125.12599999999999,1.0,0.8137736320495605,0.402502437432607
167,1758904709916208640,1758904710086458880,170.25,1.0,0.7967506170272827,0.25108814239501953
168,1758904710116458752,1758904710371708672,255.25,1.0,0.8067206740379333,0.3405640820662181
169,1758904710556833792,1758904710787088640,230.255,1.0,0.646042158206304,0.7277404467264811
170,1758904710837083648,1758904711132333824,295.25,1.0,0.7771978718893868,0.7932965159416199
171,1758904711187458816,1758904711382583808,195.125,1.0,0.6195015788078309,0.8823310032486915
172,1758904711437722624,1758904711567832832,130.10999999999999,1.0,0.4568580240011215,0.8146964013576508
175,1758904712048207872,1758904712353457664,305.25,1.0,0.16924532353878022,0.45533875226974485
176,1758904712388582656,1758904712538714624,150.132,1.0,0.1619517058134079,0.3837741017341614
177,1758904712573707776,1758904712858957824,285.25,1.0,0.1529182153088706,0.28014707565307617
178,1758904712883957760,1758904713149207808,265.25,1.0,0.16274014966828482,0.33975651434489657
179,1758904713184332800,1758904713614711808,430.379,1.0,0.19649596363306046,0.24822362065315245
180,1758904713654707712,1758904713859970816,205.26299999999998,1.0,0.32440518736839297,0.2580694317817688
181,1758904713889957632,1758904714140207872,250.25,1.0,0.3400367796421051,0.33294087648391724
182,1758904714165206784,1758904714395331840,230.125,1.0,0.316403740644455,0.35208524465560914
183,1758904714520456704,1758904714740706816,220.25,1.0,0.3286686599254608,0.4349106550216675
184,1758904714770706688,1758904715131081728,360.375,1.0,0.3193207420408726,0.3524216040968895
185,1758904715176081664,1758904715611581696,435.5,1.0,0.46288467943668365,0.37416366338729856
186,1758904715631581696,1758904718724459776,3092.8779999999997,1.0,0.47509854166738447,0.37628558662629896
187,1758904718904580864,1758904719219829504,315.24899999999997,1.0,0.47692549228668213,0.3550083977835519
188,1758904719239835648,1758904719420079872,180.244,1.0,0.45270344614982605,0.3647710084915161
189,1758904719565213696,1758904719690329856,125.116,1.0,0.5661222040653229,0.3556517958641052
190,1758904719725329664,1758904720280829696,555.5,1.0,0.5979150434335073,0.24391249318917593
191,1758904720300829696,1758904722162579712,1861.75,1.0,0.6301968079624753,0.24130502433487863
192,1758904722317703680,1758904722487838720,170.135,1.0,0.6118545234203339,0.27811332046985626
193,1758904722537953792,1758904722773203712,235.25,1.0,0.5094605982303619,0.25306957960128784
194,1758904722798203648,1758904723183578624,385.375,1.0,0.4319062829017639,0.28683747351169586
195,1758904723348704000,1758904723603953664,255.25,1.0,0.451909805337588,0.2339751422405243
196,1758904723628953856,1758904723779078656,150.125,1.0,0.4090423107147217,0.24439102411270142
197,1758904723839204096,1758904724174464768,335.26099999999997,1.0,0.22916744649410248,0.17437511682510376
198,1758904724209452800,1758904724409702656,200.25,1.0,0.19346857070922852,0.2287558913230896
199,1758904724439702784,1758904724704955136,265.252,1.0,0.19749837865432104,0.15149628122647604
200,1758904724724952832,1758904724880077824,155.125,1.0,0.19646824896335602,0.09216323494911194
201,1758904724915080448,1758904725465706752,550.626,1.0,0.21535935997962952,0.20040899515151978
202,1758904725670827776,1758904726021212672,350.385,1.0,0.372698649764061,0.5921712070703506
203,1758904726066202624,1758904726296452864,230.25,1.0,0.22765428821245828,0.7177999913692474
205,1758904726671826688,1758904726851951872,180.125,1.0,0.6352308988571167,0.9187277853488922
206,1758904726906958848,1758904727027076864,120.118,1.0,0.726294219493866,0.6853605806827545
208,1758904727227326720,1758904727447455744,220.129,1.0,0.6940223773320516,0.20763327678044638
209,1758904727477576704,1758904727717701632,240.125,1.0,0.6333768606185913,0.13861331939697266
210,1758904727747712768,1758904727857826816,110.11399999999999,1.0,0.585956891377767,0.10182958841323853
213,1758904728298326784,1758904730255075840,1956.7489999999998,1.0,0.24391323370592935,0.20854547704969134
214,1758904730510325760,1758904730595450880,85.125,1.0,0.21570284167925516,0.14251327514648438
215,1758904730625450752,1758904730915700736,290.25,1.0,0.22909022867679596,0.1944146454334259
216,1758904730965700864,1758904731291075840,325.375,1.0,0.38904470205307007,0.3047390729188919
217,1758904731346086656,1758904731666449664,320.363,1.0,0.24678941629827023,0.2250310555100441
218,1758904731726449664,1758904732086824704,360.375,1.0,0.4432860463857651,0.33919505774974823
219,1758904732306949632,1758904732602324736,295.375,1.0,0.4709389805793762,0.3423160655157907
220,1758904732632325120,1758904733087699712,455.375,1.0,0.4747594107281078,0.2823780666698109
221,1758904733147824896,1758904733407961856,260.137,1.0,0.2730426589647929,0.245719313621521
222,1758904733463074816,1758904733763323648,300.24899999999997,1.0,0.4741920019899096,0.30545579535620554
223,1758904733783323648,1758904733898448640,115.125,1.0,0.4601524869600932,0.28859440485636395
224,1758904733933448704,1758904736275707136,2342.258,1.0,0.5502856771151224,0.3190676940812005
225,1758904736405822720,1758904737271572736,865.75,1.0,0.5570061107476553,0.3246162103282081
226,1758904737461822720,1758904737752072704,290.25,1.0,0.5353818365505764,0.3587772079876491
227,1758904737792077824,1758904738197447680,405.37,1.0,0.47499074538548786,0.43900395101971096
228,1758904738242446848,1758904738427696640,185.25,1.0,0.5394317507743835,0.7047203004360199
229,1758904738467696640,1758904738612821760,145.125,1.0,0.4609339311718941,0.6835101991891861
230,1758904738642821888,1758904738888071936,245.25,1.0,0.40878893931706745,0.6829410294691721
231,1758904739043196672,1758904739188321792,145.125,1.0,0.5687973350286484,0.2566266655921936
232,1758904739228446720,1758904739363571712,135.125,1.0,0.49068327248096466,0.40661151707172394
233,1758904739383571712,1758904739578696704,195.125,1.0,0.490721070766449,0.44428356885910036
234,1758904739643821824,1758904739889071872,245.25,0.5,0.783432275056839,0.013994753360748291
235,1758904739934071808,1758904740074196736,140.125,1.0,0.5720046162605286,0.26397693157196045
237,1758904740384447744,1758904740509570816,125.12299999999999,1.0,0.5738624731699625,0.36904120445251465
241,1758904742171195648,1758904742386320640,215.125,0.0,1.188165545463562,0.1360277235507965
